category	slug	slot	amazon_url	product_note	product_name	asin
rod	bass-rod	6	https://www.amazon.co.jp/dp/B08ZST6XHJ?tag=tsuricast-22	ハイエンドクラス｜究極系の名にふさわしい上位機	シマノ(SHIMANO) バスロッド ポイズンアルティマ 5ピースモデル各種	B08ZST6XHJ
rod	boat-rod	1	https://www.amazon.co.jp/dp/B09SZWDDDR?tag=tsuricast-22	入門クラス｜レンタル卒業後の一本にしやすい	ダイワ(DAIWA) ジギングロッド ヴァデル Y J60MB Y	B09SZWDDDR
rod	boat-rod	2	https://www.amazon.co.jp/dp/B0FH9S5PZP?tag=tsuricast-22	入門クラス｜最新ソルティーアドバンスのタイラバ向け	シマノ(SHIMANO) オフショアロッド 25ソルティーアドバンス オフショアモデル タイラバ B69ML-S	B0FH9S5PZP
rod	boat-rod	3	https://www.amazon.co.jp/dp/B0GPQKGNZJ?tag=tsuricast-22	ミドルクラス｜タイラバ入門から中級まで使いやすい現行紅牙X	ダイワ(DAIWA) タイラバロッド 紅牙X 69HB-S ブラック	B0GPQKGNZJ
rod	boat-rod	4	https://www.amazon.co.jp/dp/B07WT6NCLX?tag=tsuricast-22	ミドルクラス｜ライトジギングで満足度が高い	シマノ グラップラータイプ LJ GRPLJC63M キャスティングロッド	B07WT6NCLX
rod	boat-rod	5	https://www.amazon.co.jp/dp/B09YSTDQSH?tag=tsuricast-22	ハイエンドクラス｜感度と粘りを追求した上位ジギングロッド	ダイワ(DAIWA) ジギングロッド ソルティガ SJ AGS 55B-2 TG	B09YSTDQSH
rod	boat-rod	6	https://www.amazon.co.jp/dp/B0D9GTM67J?tag=tsuricast-22	ハイエンドクラス｜ジギング特化の上位オシアジガー	シマノ(SHIMANO) 24 オシアジガー インフィニティ	B0D9GTM67J
terminal	casting-rig	1	https://www.amazon.co.jp/dp/B0FDW2ZQDM?tag=tsuricast-22	完成仕掛け｜キス狙いの最初の一組に使いやすい	ハヤブサ(Hayabusa) 投げキス天秤式 早掛キス 2本鈎 NT665	B0FDW2ZQDM
terminal	casting-rig	2	https://www.amazon.co.jp/dp/B0GGNKCHRZ?tag=tsuricast-22	完成仕掛け｜港内カレイの定番完成仕掛け	がまかつ K148 港カレイ仕掛 13-5	B0GGNKCHRZ
terminal	casting-rig	3	https://www.amazon.co.jp/dp/B0BT7J3HW7?tag=tsuricast-22	完成仕掛け｜カレイ狙いで使いやすい定番セット	ささめ針(SASAME) K-553 一投入魂キャノンボールカレイ 10-3	B0BT7J3HW7
terminal	casting-rig	4	https://www.amazon.co.jp/dp/B000AQR35E?tag=tsuricast-22	天秤パーツ｜初心者から使いやすいミニジェット天秤	富士工業(FUJI KOGYO) ミニジェット天秤 2JO-S 8号	B000AQR35E
terminal	casting-rig	5	https://www.amazon.co.jp/dp/B0GGJ4MSHX?tag=tsuricast-22	天秤パーツ｜感度重視のL型候補	フジワラ(FUJIWARA) 山本式 高感度天秤 L	B0GGJ4MSHX
terminal	casting-rig	6	https://www.amazon.co.jp/dp/B0D1JMB1ZL?tag=tsuricast-22	天秤パーツ｜固定式で操作しやすいLショット	フジワラ(Fujiwara) Lショット 固定 22号 ムク	B0D1JMB1ZL
reel	conventional	1	https://www.amazon.co.jp/dp/B0DBH1JW2L?tag=tsuricast-22	入門クラス｜小型電動を試しやすいベーシックモデル	シマノ(SHIMANO) 電動リール プレイズ 各種	B0DBH1JW2L
reel	conventional	2	https://www.amazon.co.jp/dp/B09CYTG3KD?tag=tsuricast-22	入門クラス｜カウンター付きで扱いやすい小型電動	シマノ(SHIMANO) 電動リール フォースマスター 2021 200DH	B09CYTG3KD
reel	conventional	3	https://www.amazon.co.jp/dp/B0C9ZJ7CD4?tag=tsuricast-22	ミドルクラス｜ライト船釣りで幅広く使いやすい電動定番	ダイワ(DAIWA) 電動リール 23レオブリッツ 200J/200JL 右/左ハンドル 各種 (2023年モデル)	B0C9ZJ7CD4
reel	conventional	4	https://www.amazon.co.jp/dp/B0DBGZPNH6?tag=tsuricast-22	ミドルクラス｜巻き性能と汎用性のバランスが良い600番電動	シマノ(SHIMANO) 電動リール 23 フォースマスター 600DH	B0DBGZPNH6
reel	conventional	5	https://www.amazon.co.jp/dp/B0BMW2SV8Y?tag=tsuricast-22	ハイエンドクラス｜高耐久 高出力で差が出る上位電動	ダイワ(DAIWA) 電動リール シーボーグ G200J	B0BMW2SV8Y
reel	conventional	6	https://www.amazon.co.jp/dp/B0CLRBBTHS?tag=tsuricast-22	ハイエンドクラス｜剛性とパワーを備えた上位電動	シマノ(SHIMANO) 電動リール 22 ビーストマスター 2000	B0CLRBBTHS
reel	conventional	7	https://www.amazon.co.jp/dp/B009V5CRXS?tag=tsuricast-22	バッテリー｜入門向けの充電式12Ah定番モデル	ハピソン(Hapyson) 中・小型電動リール用充電式 12Ahバッテリーパック YQ-118	B009V5CRXS
reel	conventional	8	https://www.amazon.co.jp/dp/B06XVJFLLF?tag=tsuricast-22	バッテリー｜軽量で扱いやすい11.6Ahリチウム	BMO JAPAN(ビーエムオージャパン) リチウムイオンバッテリー11.6Ahチャージャーセット BM-L116-SET	B06XVJFLLF
reel	conventional	9	https://www.amazon.co.jp/dp/B09R9JL84R?tag=tsuricast-22	バッテリー｜純正志向で安心感の高い11Ahモデル	シマノ(SHIMANO) 電動リール 22 BTマスター 11Ah 電動丸	B09R9JL84R
accessories	cooler	1	https://www.amazon.co.jp/dp/B0GFVJ9P29?tag=tsuricast-22	初心者向け｜軽くて持ち出しやすい小型クーラー	ダイワ(DAIWA) クーラーボックス ミニクール2	B0GFVJ9P29
accessories	cooler	2	https://www.amazon.co.jp/dp/B0GCNDBTPL?tag=tsuricast-22	初心者向け｜15Lクラスで半日のおかっぱりにちょうどいい	ダイワ(DAIWA) クーラーボックス クールラインα3 GU1500 レッド	B0GCNDBTPL
accessories	cooler	3	https://www.amazon.co.jp/dp/B084CJHS92?tag=tsuricast-22	ワンランク上｜12Lで軽さと保冷力のバランスが良い	シマノ(SHIMANO) クーラーボックス フィクセル ライト RS 120 ホワイトブルー	B084CJHS92
accessories	cooler	4				
terminal	egi	1	https://www.amazon.co.jp/dp/B07WCMSHL5?tag=tsuricast-22	入門クラス｜まず使いやすい3.5号の定番エギ	ヤマシタ(YAMASHITA) エギ エギ王 LIVE 3.5号 21g ルアー	B07WCMSHL5
terminal	egi	2	https://www.amazon.co.jp/dp/B073WT67LG?tag=tsuricast-22	入門〜ミドル｜扱いやすく実績の高い定番モデル	DUEL(デュエル) EZ-Q ダートマスター 3.0号 ブルー夜光オレンジピンク	B073WT67LG
terminal	egi	3	https://www.amazon.co.jp/dp/B0B6QG5TK1?tag=tsuricast-22	ミドルクラス｜フラッシュブースト搭載で差別化しやすい実戦型	シマノ(SHIMANO) セフィア クリンチ フラッシュブースト ラトル 3号	B0B6QG5TK1
terminal	egi	4	https://www.amazon.co.jp/dp/B0C6QLKNZD?tag=tsuricast-22	ミドルクラス｜フォール姿勢重視の実戦型モデル	ダイワ(DAIWA) エギ エメラルダスピーク TypeSRV	B0C6QLKNZD
terminal	egi	5				
terminal	egi	6				
terminal	egi	7	https://www.amazon.co.jp/dp/B08CNL16FT?tag=tsuricast-22	タコエギ｜底を攻めやすい船タコ向けの定番	ダイワ(DAIWA) エギ 快適船タコエギSS ルアー	B08CNL16FT
terminal	egi	8				
extras	fish-grip	1	https://www.amazon.co.jp/dp/B0BSWKS8NW?tag=tsuricast-22	定番モデル｜小〜中型魚を安全に掴みやすい	ダイワ(DAIWA) フィッシュグリップV 170 RD	B0BSWKS8NW
extras	fish-grip	2	https://www.amazon.co.jp/dp/B08WD584XC?tag=tsuricast-22	上位候補｜ロック機構付きで幅広い魚に対応	シマノ(SHIMANO) フィッシュグリップR UE-302T	B08WD584XC
terminal	float-rig	1	https://www.amazon.co.jp/dp/B0FR9234B3?tag=tsuricast-22	入門クラス｜堤防用の簡単ウキ釣りセット	ハヤブサ(Hayabusa) コンパクトロッド 簡単ウキ釣りセット(堤防用) L HA176	B0FR9234B3
terminal	float-rig	2	https://www.amazon.co.jp/dp/B0BS2W3KWK?tag=tsuricast-22	入門クラス｜玉ウキ系で扱いやすい堤防用仕掛	がまかつ(Gamakatsu) うきまろ堤防ウキ釣リ仕掛 UM120	B0BS2W3KWK
terminal	float-rig	3	https://www.amazon.co.jp/dp/B07GKN2MYL?tag=tsuricast-22	入門クラス｜夜釣り用の電気ウキセット	冨士灯器(Fuji-Toki) 遊動式 波止夜釣リ仕掛けセット タイプ1	B07GKN2MYL
terminal	float-rig	4	https://www.amazon.co.jp/dp/B08TWNZV6N?tag=tsuricast-22	ミドルクラス｜棒ウキ入門に向くワンタッチ仕掛	がまかつ(Gamakatsu) 堤防棒ウキ ワンタッチ仕掛2 HU110 M-1.5	B08TWNZV6N
terminal	float-rig	5	https://www.amazon.co.jp/dp/B0CJNWRTQ7?tag=tsuricast-22	ミドルクラス｜チヌ狙いまで見据えた棒ウキ仕掛	OWNER(オーナー) H-3585 セット一発 チヌ棒ウキ仕掛 2-1.5	B0CJNWRTQ7
terminal	float-rig	6	https://www.amazon.co.jp/dp/B075SRK9FV?tag=tsuricast-22	ミドルクラス｜結ぶだけで始めやすいチヌ用セット	キザクラ(kizakura) ウキ釣り速攻セット(ナマリタイプ) チヌ用 3B	B075SRK9FV
line	fluorocarbon	1	https://www.amazon.co.jp/dp/B09JSRKR1T?tag=tsuricast-22	入門クラス｜まず試しやすい高コスパ定番	シーガー(Seaguar) シーガー フロロマイスター300 6lb(1.5号) 300m クリア	B09JSRKR1T
line	fluorocarbon	2	https://www.amazon.co.jp/dp/B09JSQBW4G?tag=tsuricast-22	入門クラス｜根魚・チニング寄りの少し太め候補	シーガー(Seaguar) シーガー フロロマイスター300 14lb(3.5号) 300m クリア	B09JSQBW4G
line	fluorocarbon	3	https://www.amazon.co.jp/dp/B08C19JDCS?tag=tsuricast-22	ミドルクラス｜300m巻で巻き替えやすい実用派	DUEL(デュエル) フロロカーボンライン TB300 300m	B08C19JDCS
line	fluorocarbon	4	https://www.amazon.co.jp/dp/B07L5TTC1Z?tag=tsuricast-22	ミドルクラス｜300m巻で強度と扱いやすさのバランス型	エックスブレイド(X-Braid) ライン FCディスク 300m	B07L5TTC1Z
line	fluorocarbon	5	https://www.amazon.co.jp/dp/B08CN71J4T?tag=tsuricast-22	ハイエンド候補｜12lbクラスで感度と耐摩耗性を重視	クレハ(KUREHA) ライン シーガー R-18フロロリミテッド 100m 12lb	B08CN71J4T
line	fluorocarbon	6	https://www.amazon.co.jp/dp/B09N7CJYMR?tag=tsuricast-22	ハイエンド候補｜FCスナイパー系の上位候補	サンライン(SUNLINE) フロロカーボンライン シューター FCスナイパー	B09N7CJYMR
rod	iso-rod	1	https://www.amazon.co.jp/dp/B09SZWDLQ8?tag=tsuricast-22	入門クラス｜防波堤入門で選びやすいダイワ定番	ダイワ(DAIWA) 磯竿/防波堤 リーガル 1.5~3号	B09SZWDLQ8
rod	iso-rod	2	https://www.amazon.co.jp/dp/B0CMF4D7H2?tag=tsuricast-22	入門クラス｜ホリデー磯系の定番候補	シマノ(SHIMANO) 磯竿 ホリデー 磯 各種	B0CMF4D7H2
rod	iso-rod	3	https://www.amazon.co.jp/dp/B0BT33Z4S6?tag=tsuricast-22	ミドルクラス｜軽さと基本性能のバランス重視	ダイワ(DAIWA) 磯竿 21 波濤 0.8~2号 各種	B0BT33Z4S6
rod	iso-rod	4	https://www.amazon.co.jp/dp/B08HS73XLK?tag=tsuricast-22	ミドルクラス｜感度と操作性を伸ばしたい人向け	シマノ(SHIMANO) 20 アドバンス イソ	B08HS73XLK
rod	iso-rod	5	https://www.amazon.co.jp/dp/B0FL1JYBLD?tag=tsuricast-22	ハイエンドクラス｜本気で釣る人向けのダイワ上位	ダイワ(DAIWA) 磯竿 トーナメント磯AGS L/ML/M/MH/H 各種	B0FL1JYBLD
rod	iso-rod	6				
extras	light-stick	1	https://www.amazon.co.jp/dp/B00IGI3SSE?tag=tsuricast-22	小サイズ｜ウキや軽量仕掛けに合わせやすい定番	ルミカ(日本化学発光) ケミホタル25 イエロー (2本入リ)	B00IGI3SSE
extras	light-stick	2	https://www.amazon.co.jp/dp/B00IGI3TT2?tag=tsuricast-22	中サイズ｜万能で最初に選びやすい定番	ルミカ(日本化学発光) ケミホタル37 イエロー (2本入リ)	B00IGI3TT2
extras	light-stick	3	https://www.amazon.co.jp/dp/B00YTWYT8Y?tag=tsuricast-22	まとめ買い｜中サイズをストックしやすい3枚セット	ルミカ(日本化学発光) ケミホタル37 レギュラー イエロー 2本入 3枚セット	B00YTWYT8Y
rod	lure-rod	1	https://www.amazon.co.jp/dp/B09VPM35V1?tag=tsuricast-22	入門クラス｜まず試しやすい万能入門ロッド	ダイワ(DAIWA) スピニングロッド LURENIST(ルアーニスト)	B09VPM35V1
rod	lure-rod	2	https://www.amazon.co.jp/dp/B0FH9S2XYL?tag=tsuricast-22	入門クラス｜9ft前後で始めやすいシマノ候補	シマノ(SHIMANO) シーバスロッド 25ソルティーアドバンス ショアモデル シーバス/サーフ S90ML	B0FH9S2XYL
rod	lure-rod	3	https://www.amazon.co.jp/dp/B095YKP2F1?tag=tsuricast-22	ミドルクラス｜軽さと感度のバランスが良い現行ラテオ	ダイワ(DAIWA) シーバスロッド ラテオ・R スピニングモデル各種	B095YKP2F1
rod	lure-rod	4	https://www.amazon.co.jp/dp/B08GKLT7DN?tag=tsuricast-22	ミドルクラス｜港湾からサーフまで使いやすい定番	シマノ(SHIMANO) シーバス ロッド 18 ディアルーナ スピニング S90ML	B08GKLT7DN
rod	lure-rod	5	https://www.amazon.co.jp/dp/B0FL1PBV78?tag=tsuricast-22	ハイエンドクラス｜ダイワの高級シーバスロッド候補	ダイワ(DAIWA) シーバスロッド morethan(モアザン) 各種 (2025年モデル)	B0FL1PBV78
rod	lure-rod	6	https://www.amazon.co.jp/dp/B0CG1JFJLQ?tag=tsuricast-22	ハイエンドクラス｜シマノの高感度上位候補	シマノ(SHIMANO) シーバスロッド 22 エクスセンス インフィニティ	B0CG1JFJLQ
terminal	lure	1	https://www.amazon.co.jp/dp/B0B92XRYTZ?tag=tsuricast-22	アジング向け｜まず使いやすい小型ワーム定番	ダイワ(DAIWA) メバル/アジ ワーム 月下美人 アジングビーム2	B0B92XRYTZ
terminal	lure	2	https://www.amazon.co.jp/dp/B0B92Q84YF?tag=tsuricast-22	アジング向け｜相性を取りやすい専用ジグヘッド	ダイワ(DAIWA) メバル/アジ ジグヘッド 月下美人アジングジグヘッド	B0B92Q84YF
terminal	lure	3	https://www.amazon.co.jp/dp/B07ND3KMVN?tag=tsuricast-22	メバリング向け｜スローに誘いやすい定番ワーム	エコギア(Ecogear) ルアー メバル職人 ミノーSS 1-1/2インチ	B07ND3KMVN
terminal	lure	4	https://www.amazon.co.jp/dp/B0B92YCSXB?tag=tsuricast-22	メバリング向け｜小型プラグの定番候補	ダイワ(DAIWA) メバル/アジ ルアー 月下美人 夜霧Z 42F-DR / 42S-DR	B0B92YCSXB
terminal	lure	5	https://www.amazon.co.jp/dp/B09VPH7H66?tag=tsuricast-22	シーバス向け｜広く使いやすいミノー定番	シマノ(SHIMANO) ルアー ソルトプラグ EXS サイレントアサシン 99F フラッシュブースト	B09VPH7H66
terminal	lure	6	https://www.amazon.co.jp/dp/B0CKKVSNZJ?tag=tsuricast-22	シーバス向け｜レンジを入れやすいバイブ候補	シマノ(SHIMANO) シーバスルアー バイブレーション エクスセンス サルベージ 70ES	B0CKKVSNZJ
terminal	lure	7	https://www.amazon.co.jp/dp/B0CNPLKDZX?tag=tsuricast-22	ショアジギング向け｜まず持ちたい30g定番	メジャークラフト ジグパラ ショート 30g JPS30 2TON イワシゼブラ	B0CNPLKDZX
terminal	lure	8	https://www.amazon.co.jp/dp/B0GGN3BLT1?tag=tsuricast-22	ショアジギング向け｜少し重めを足す40g候補	メジャークラフト ジグパラ ショート 40g JPS40 2TON ディープパープル	B0GGN3BLT1
terminal	lure	9	https://www.amazon.co.jp/dp/B0B1LSCVTC?tag=tsuricast-22	エギング向け｜まず使いやすい3.0号の定番	ヤマシタ(YAMASHITA) エギ王 K 3.0号	B0B1LSCVTC
terminal	lure	10	https://www.amazon.co.jp/dp/B01MZD2TK7?tag=tsuricast-22	エギング向け｜3.5号で広く使える定番候補	DUEL(デュエル) EZ-Q ダートマスター 3.5号	B01MZD2TK7
terminal	lure	11	https://www.amazon.co.jp/dp/B007IEJHRS?tag=tsuricast-22	ロックフィッシュ向け｜根周りで使いやすい定番ワーム	エコギア(Ecogear) ルアー バグアンツ 3インチ	B007IEJHRS
terminal	lure	12	https://www.amazon.co.jp/dp/B073NXD4KQ?tag=tsuricast-22	ロックフィッシュ向け｜テキサスリグ用の定番フック	カツイチ(Katsuichi) デコイ Worm29 ロックンフック #1	B073NXD4KQ
accessories	scissors	1	https://www.amazon.co.jp/dp/B001G5OB26?tag=tsuricast-22	ラインカッター｜PE対応でまず外しにくい定番	ダイワ(DAIWA) ラインカッター PE チョッキン 689465	B001G5OB26
accessories	scissors	2	https://www.amazon.co.jp/dp/B088Z28PDS?tag=tsuricast-22	ラインカッター｜携帯しやすいステンレス定番	シマノ(SHIMANO) ラインカッター CT-931R	B088Z28PDS
accessories	scissors	3	https://www.amazon.co.jp/dp/B0D9JPZ7YC?tag=tsuricast-22	ナイフ｜折りたたみ式で魚の締めや下処理に使いやすい	ダイワ(DAIWA) 折り畳みナイフ フィッシュナイフ II型 各種	B0D9JPZ7YC
accessories	scissors	4	https://www.amazon.co.jp/dp/B0CSFWXQD9?tag=tsuricast-22	ナイフ｜安全に携行しやすいフォールディング型	シマノ(SHIMANO) フォールディングナイフUF UB-202X 各カラー	B0CSFWXQD9
accessories	scissors	5	https://www.amazon.co.jp/dp/B0060EMVW0?tag=tsuricast-22	フォーセップ｜小針外しで扱いやすいベント型定番	ダイワ(DAIWA) ラインカッター・ハサミ 針外し フォーセップ S TYPE B ベント	B0060EMVW0
accessories	scissors	6	https://www.amazon.co.jp/dp/B06XRV142Y?tag=tsuricast-22	フォーセップ｜ライトゲームや小物釣りに使いやすい	OWNER(オーナー) リリーサー FT-06 マルチフォーセップ S 89726	B06XRV142Y
accessories	scissors	7	https://www.amazon.co.jp/dp/B07GKJDTS8?tag=tsuricast-22	プライヤー｜大型フック外しとリング交換の定番	シマノ(SHIMANO) パワープライヤー ブラック CT-561P	B07GKJDTS8
accessories	scissors	8	https://www.amazon.co.jp/dp/B07GK26BCC?tag=tsuricast-22	プライヤー｜先曲がりでフックを外しやすいベント型	シマノ(SHIMANO) パワープライヤー ベント ブラック CT-562P	B07GK26BCC
reel	spinning	1	https://www.amazon.co.jp/dp/B0DCVF51RY?tag=tsuricast-22	入門クラス｜3000番帯で始めやすい現行レブロス	ダイワ(DAIWA) スピニングリール 24レブロス 1000～6000 各種 (2024年モデル)	B0DCVF51RY
reel	spinning	2	https://www.amazon.co.jp/dp/B0G4M48NGV?tag=tsuricast-22	入門クラス｜最初の3000番候補として自然なナスキー	シマノ(SHIMANO) スピニングリール 26ナスキー C3000HG	B0G4M48NGV
reel	spinning	3	https://www.amazon.co.jp/dp/B0GCM1PKGS?tag=tsuricast-22	ミドルクラス｜軽さと実用性のバランスが良い3000番帯	ダイワ(DAIWA) スピニングリール 26FREAMS LT3000-CXH	B0GCM1PKGS
reel	spinning	4	https://www.amazon.co.jp/dp/B0CGCTHF1T?tag=tsuricast-22	ミドルクラス｜巻き心地で満足度が高いストラディック系	シマノ(SHIMANO) スピニングリール 23 ストラディック 各種	B0CGCTHF1T
reel	spinning	5	https://www.amazon.co.jp/dp/B0BT2W4KT5?tag=tsuricast-22	ハイエンドクラス｜軽さと感度を追求するダイワ上位機	ダイワ(DAIWA) スピニングリール 22イグジスト(EXIST) 各種 (2022モデル)	B0BT2W4KT5
reel	spinning	6	https://www.amazon.co.jp/dp/B09VPBC5P4?tag=tsuricast-22	ハイエンドクラス｜最高峰として自然なステラ	シマノ(SHIMANO) スピニングリール 22 ステラ 各種	B09VPBC5P4
accessories	tackle-bag	1	https://www.amazon.co.jp/dp/B0GGM56876?tag=tsuricast-22	ライトゲーム向けケース｜薄型で小物整理しやすい定番	メイホウ(MEIHO) VS-3010NDM(マルチ) クリア	B0GGM56876
accessories	tackle-bag	2	https://www.amazon.co.jp/dp/B0GS9CF7KJ?tag=tsuricast-22	ライトゲーム向けバッグ｜軽快に動けるワンショルダー	Abu Garcia (アブガルシア) ワンショルダーバッグ 各種 収納 耐水 釣り	B0GS9CF7KJ
accessories	tackle-bag	3	https://www.amazon.co.jp/dp/B09YMG1GL5?tag=tsuricast-22	シーバス 青物向けケース｜少し大きめでルアー整理しやすい	メイホウ(MEIHO) ランガンケース3010	B09YMG1GL5
accessories	tackle-bag	4	https://www.amazon.co.jp/dp/B0DZH4XFFG?tag=tsuricast-22	シーバス 青物向けバッグ｜ロッドホルダー付きの実戦型	ドレス(DRESS) ホールディングショルダーバッグ グラファイトブラック	B0DZH4XFFG
accessories	tackle-bag	5	https://www.amazon.co.jp/dp/B0FD9ZYHMD?tag=tsuricast-22	エギング向けケース｜両面収納で手返しを上げやすい現行専用ケース	ダイワ(DAIWA) エギケース エメラルダス エギホルダーR S(A) / T(B)	B0FD9ZYHMD
accessories	tackle-bag	6	https://www.amazon.co.jp/dp/B0B4VBSY7P?tag=tsuricast-22	エギング向けバッグ｜専用設計で機動力を確保しやすい	ダイワ(DAIWA) エギング エメラルダス タクティカル ショルダーバッグ(A)	B0B4VBSY7P
accessories	tackle-bag	7	https://www.amazon.co.jp/dp/B085HT4RKP?tag=tsuricast-22	投げ釣り 堤防向け｜定点で使いやすい大容量ボックス	メイホウ(MEIHO) VS-7080N グリーンツートン	B085HT4RKP
accessories	tackle-bag	8	https://www.amazon.co.jp/dp/B007MWYTA6?tag=tsuricast-22	投げ釣り 堤防向け｜頑丈さ重視の大型ボックス	リングスター(RING STAR) ドカット D-4700 レッド/ブラック	B007MWYTA6
